2042848	2023-07-10 07:30:00	7	1	1.60	3.75	4.80	1.63	3.70	4.65	14	10	14	16	10	16	30	20	30	1	11	1	31	1	3	1	2	1	2	1	-1	-1	0.03	-0.05	-0.15
1962015	2023-09-03 18:00:00	8	0	2.03	3.20	3.60	2.03	3.20	3.60	1	0	0	0	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0.00	0.00	0.00
1962007	2023-08-26 18:00:00	8	3	2.47	3.30	2.68	2.47	3.30	2.68	1	0	0	0	0	1	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
1962006	2023-08-26 17:30:00	8	3	4.40	4.55	1.58	4.40	4.55	1.58	1	0	0	0	0	0	1	0	0	0	1	1	1	1	2	2	3	1	1	0	0	0	0.00	0.00	0.00
1962003	2023-08-20 17:30:00	8	0	3.50	3.35	2.01	3.45	3.45	2.00	2	1	1	2	2	0	4	3	1	0	1	3	4	1	2	3	3	2	1	-1	1	-1	-0.05	0.10	-0.01
1961999	2023-08-19 18:00:00	8	3	2.47	3.35	2.65	2.47	3.35	2.65	0	0	1	0	0	0	0	0	1	1	1	0	1	2	2	1	1	1	3	0	0	0	0.00	0.00	0.00
1961993	2023-08-13 17:00:00	8	3	2.51	3.15	2.74	2.41	3.15	2.87	2	0	1	1	1	2	3	1	3	0	2	0	3	1	3	1	2	1	2	-1	0	1	-0.10	0.00	0.13
1961994	2023-08-13 17:00:00	8	3	2.36	3.10	3.00	2.36	3.10	3.00	1	0	0	0	0	1	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
1961989	2023-08-12 18:00:00	8	3	2.03	3.50	3.35	2.08	3.45	3.25	0	1	2	2	0	0	2	1	2	0	1	0	2	1	3	1	2	1	2	1	-1	-1	0.05	-0.05	-0.10
1961991	2023-08-12 18:00:00	8	0	2.13	3.50	3.05	2.13	3.50	3.05	0	0	1	0	1	0	0	1	1	1	0	0	1	3	1	1	1	2	2	0	0	0	0.00	0.00	0.00
2153531	2024-03-17 13:00:00	8	0	3.30	3.45	2.06	3.25	3.45	2.06	1	0	0	0	0	1	1	0	1	1	2	1	2	1	3	1	2	1	2	-1	0	0	-0.05	0.00	0.00
2153535	2024-03-30 15:00:00	8	3	3.10	3.30	2.20	3.10	3.30	2.20	1	0	0	0	0	1	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2139137	2024-03-02 14:00:00	8	1	2.19	3.15	3.25	2.19	3.15	3.25	0	0	1	1	0	0	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2139138	2024-03-03 15:00:00	8	1	1.65	3.65	5.00	1.66	3.65	4.90	0	0	2	2	0	0	2	0	2	0	2	0	2	1	3	1	2	1	2	1	0	-1	0.01	0.00	-0.10
1962041	2023-09-30 18:00:00	8	3	1.97	3.30	3.75	1.97	3.30	3.75	0	1	1	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0.00	0.00	0.00
2139141	2024-03-01 18:00:00	8	0	1.77	3.70	4.05	1.77	3.70	4.05	0	1	0	0	0	0	0	1	0	1	0	1	1	2	1	2	1	3	1	0	0	0	0.00	0.00	0.00
1962043	2023-09-29 18:00:00	8	0	2.12	3.85	2.86	2.17	3.85	2.79	0	0	2	1	1	1	1	1	3	2	2	0	3	2	2	1	1	1	3	1	0	-1	0.05	0.00	-0.07
1962037	2023-09-24 15:00:00	8	0	3.25	3.55	2.03	3.60	3.75	1.87	5	1	6	6	5	4	11	6	10	0	5	1	11	1	3	2	3	1	2	1	1	-1	0.35	0.20	-0.16
1962039	2023-09-23 18:00:00	8	3	2.14	3.45	3.10	2.14	3.45	3.10	0	0	1	0	1	0	0	1	1	1	0	0	1	3	1	1	1	2	2	0	0	0	0.00	0.00	0.00
1962033	2023-09-24 14:00:00	8	0	2.37	3.60	2.64	2.35	3.60	2.67	1	0	1	1	0	1	2	0	2	0	2	0	2	1	3	1	2	1	2	-1	0	1	-0.02	0.00	0.03
1962034	2023-09-24 16:00:00	8	0	3.10	3.20	2.26	3.05	3.25	2.26	1	0	0	1	1	0	2	1	0	0	1	2	2	1	2	3	3	2	1	-1	1	0	-0.05	0.05	0.00
1962030	2023-09-23 13:00:00	8	3	1.93	3.40	3.75	2.00	3.35	3.55	1	1	3	3	1	1	4	2	4	1	3	1	5	1	3	1	2	1	2	1	-1	-1	0.07	-0.05	-0.20
1962017	2023-09-02 18:00:00	8	3	2.91	3.85	2.09	2.91	3.85	2.09	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	3	2	2	1	0	0	0	0.00	0.00	0.00
2153568	2024-03-16 13:00:00	8	1	2.97	3.20	2.31	3.00	3.20	2.29	0	0	2	2	0	0	2	0	2	0	2	0	2	1	3	1	2	1	2	1	0	-1	0.03	0.00	-0.02
2153571	2024-05-06 14:00:00	8	0	1.47	4.00	6.80	1.47	3.95	6.90	0	1	0	0	0	2	0	1	2	2	1	0	2	3	2	1	1	2	3	0	-1	1	0.00	-0.05	0.10
1962075	2023-11-12 13:00:00	8	3	1.82	3.85	3.70	1.87	3.80	3.55	1	1	1	1	1	1	2	2	2	0	0	0	2	1	1	1	1	1	1	1	-1	-1	0.05	-0.05	-0.15
1962074	2023-11-12 14:00:00	8	0	2.51	3.15	2.76	2.47	3.15	2.81	3	0	1	1	0	3	4	0	4	0	4	0	4	1	3	1	2	1	2	-1	0	1	-0.04	0.00	0.05
2153576	2024-04-07 16:00:00	8	3	2.92	3.15	2.38	2.91	3.15	2.38	1	0	0	1	0	0	2	0	0	0	2	2	2	1	2	2	3	1	1	-1	0	0	-0.01	0.00	0.00
1962070	2023-11-11 14:00:00	8	1	2.19	3.15	3.25	2.07	3.20	3.50	2	0	1	1	1	2	3	1	3	0	2	0	3	1	3	1	2	1	2	-1	1	1	-0.12	0.05	0.25
1962065	2023-10-27 18:00:00	8	1	1.72	3.75	4.30	1.69	3.80	4.45	1	1	0	0	1	2	1	2	2	1	0	0	2	3	1	1	1	2	2	-1	1	1	-0.03	0.05	0.15
2153582	2024-04-20 13:00:00	8	3	3.70	3.40	1.94	3.60	3.35	1.99	6	1	2	2	0	8	8	1	10	2	9	0	10	2	3	1	2	1	3	-1	-1	1	-0.10	-0.05	0.05
2153583	2024-05-03 13:00:00	8	1	2.00	3.60	3.30	2.02	3.60	3.25	2	1	2	4	1	0	6	2	2	0	4	4	6	1	2	2	3	1	1	1	0	-1	0.02	0.00	-0.05
1962060	2023-10-28 14:00:00	8	0	3.30	3.60	2.01	3.50	3.60	1.93	4	2	4	4	2	6	8	4	10	3	7	1	11	2	3	1	2	1	3	1	0	-1	0.20	0.00	-0.08
2153585	2024-04-20 14:00:00	8	0	4.00	3.55	1.82	4.00	3.55	1.82	1	0	0	0	0	1	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
1962063	2023-10-29 14:00:00	8	1	2.87	3.45	2.26	2.88	3.45	2.25	1	0	1	1	0	1	2	0	2	0	2	0	2	1	3	1	2	1	2	1	0	-1	0.01	0.00	-0.01
1962062	2023-10-28 13:00:00	8	1	2.49	3.05	2.87	2.45	3.05	2.92	1	0	2	2	0	1	3	0	3	0	3	0	3	1	3	1	2	1	2	-1	0	1	-0.04	0.00	0.05
2153587	2024-04-27 13:00:00	8	0	2.21	3.20	3.15	2.21	3.20	3.15	0	0	1	1	0	0	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
1962056	2023-10-21 13:00:00	8	3	2.23	3.20	2.95	2.23	3.20	2.95	0	0	1	1	0	0	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2153592	2024-04-27 14:00:00	8	1	2.28	3.45	2.86	2.26	3.45	2.86	1	0	3	1	0	2	2	0	5	3	5	0	5	2	3	1	2	1	3	-1	0	0	-0.02	0.00	0.00
2153594	2024-05-03 14:00:00	8	3	1.81	3.50	4.15	1.81	3.50	4.15	0	1	2	1	1	1	1	2	3	2	1	0	3	3	2	1	1	2	3	0	0	0	0.00	0.00	0.00
1962049	2023-10-20 18:00:00	8	3	1.83	3.45	3.75	1.83	3.45	3.75	1	1	0	0	2	1	1	3	1	2	0	2	3	2	1	2	1	3	1	0	0	0	0.00	0.00	0.00
2153597	2024-04-13 14:00:00	8	0	2.87	3.15	2.40	2.87	3.15	2.40	1	0	0	0	0	1	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2153598	2024-05-03 15:00:00	8	3	2.47	3.00	2.91	2.49	3.05	2.87	0	1	4	1	3	2	1	4	6	5	2	0	6	3	2	1	1	2	3	1	1	-1	0.02	0.05	-0.04
1962050	2023-10-21 15:00:00	8	1	1.79	3.45	3.95	1.81	3.45	3.90	0	0	2	2	0	0	2	0	2	0	2	0	2	1	3	1	2	1	2	1	0	-1	0.02	0.00	-0.05
2153599	2024-04-12 18:00:00	8	3	2.72	3.10	2.58	2.78	3.15	2.48	8	1	12	12	2	5	20	3	17	1	18	4	21	1	3	2	3	1	2	1	1	-1	0.06	0.05	-0.10
2153537	2024-03-09 13:00:00	8	3	2.99	3.05	2.40	3.00	3.00	2.40	1	1	0	1	0	1	2	1	1	0	1	1	2	1	2	2	3	1	1	1	-1	0	0.01	-0.05	0.00
2153539	2024-04-07 14:00:00	8	0	2.20	3.40	3.05	2.20	3.45	2.99	0	0	2	1	1	0	1	1	2	2	2	1	3	2	2	1	1	1	3	0	1	-1	0.00	0.05	-0.06
2153544	2024-04-21 14:00:00	8	3	2.79	3.10	2.52	2.89	3.05	2.45	1	1	3	4	1	0	5	2	3	0	3	2	5	1	3	2	3	1	2	1	-1	-1	0.10	-0.05	-0.07
2153546	2024-03-09 15:00:00	8	3	1.98	3.30	3.70	2.00	3.25	3.65	0	1	2	2	0	0	2	1	2	0	1	0	2	1	3	1	2	1	2	1	-1	-1	0.02	-0.05	-0.05
2153549	2024-04-07 14:00:00	8	3	1.62	3.90	4.85	1.62	3.90	4.85	0	0	1	1	0	0	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2153551	2024-04-10 18:00:00	8	3	1.89	3.65	3.65	1.88	3.75	3.55	4	1	3	1	4	3	5	5	6	5	5	4	10	2	2	1	1	1	3	-1	1	-1	-0.01	0.10	-0.10
1962092	2023-12-03 13:00:00	8	0	3.60	3.65	1.89	3.60	3.65	1.89	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	0	0	0	0.00	0.00	0.00
2153556	2024-03-09 15:00:00	8	0	1.76	3.75	4.10	1.76	3.75	4.10	0	0	1	1	0	0	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2153560	2024-04-13 13:00:00	8	1	1.75	3.80	4.05	1.82	3.70	3.80	0	2	4	4	0	1	4	2	5	2	4	1	6	2	3	1	2	1	3	1	-1	-1	0.07	-0.10	-0.25
1962084	2023-11-24 18:00:00	8	1	1.54	4.35	5.10	1.55	4.25	5.10	3	7	6	5	4	4	8	11	10	4	1	2	12	3	1	2	1	3	2	1	-1	0	0.01	-0.10	0.00
2153561	2024-03-09 14:00:00	8	3	1.48	4.40	5.90	1.42	4.55	6.60	3	1	2	2	2	2	5	3	4	2	4	3	7	1	3	2	3	1	2	-1	1	1	-0.06	0.15	0.70
2153564	2024-03-16 15:00:00	8	1	2.63	3.15	2.61	2.56	3.20	2.67	2	0	1	0	1	2	2	1	3	1	2	0	3	2	3	1	2	1	3	-1	1	1	-0.07	0.05	0.06
1962082	2023-11-25 13:00:00	8	3	1.80	3.45	4.25	1.72	3.60	4.55	4	0	1	0	3	4	4	3	5	2	3	1	6	2	3	1	2	1	3	-1	1	1	-0.08	0.15	0.30
2153632	2024-06-16 17:00:00	8	1	2.17	3.15	3.30	2.14	3.15	3.35	1	0	1	1	0	1	2	0	2	0	2	0	2	1	3	1	2	1	2	-1	0	1	-0.03	0.00	0.05
2153633	2024-06-01 13:00:00	8	3	1.34	4.80	7.90	1.35	4.75	7.90	2	4	5	4	2	4	6	6	9	4	4	1	10	2	2	1	1	1	3	1	-1	0	0.01	-0.05	0.00
2153635	2024-06-26 18:00:00	8	1	1.83	3.90	3.60	1.78	4.00	3.75	6	3	3	4	6	4	10	9	7	2	3	5	12	1	2	3	3	2	1	-1	1	1	-0.05	0.10	0.15
2153639	2024-06-16 13:00:00	8	3	1.84	3.40	4.10	1.84	3.45	4.05	3	3	4	4	3	2	7	6	6	0	1	1	7	1	2	2	3	1	1	0	1	-1	0.00	0.05	-0.05
2153640	2024-06-22 18:00:00	8	3	2.49	3.40	2.59	2.52	3.40	2.57	1	0	3	4	0	1	5	0	4	0	5	1	5	1	3	2	3	1	2	1	0	-1	0.03	0.00	-0.02
2153641	2024-05-19 15:00:00	8	3	1.85	3.70	3.70	1.84	3.70	3.75	1	0	1	1	0	1	2	0	2	0	2	0	2	1	3	1	2	1	2	-1	0	1	-0.01	0.00	0.05
2153643	2024-06-26 18:00:00	8	3	2.62	3.20	2.59	2.47	3.20	2.77	6	0	4	4	0	6	10	0	10	0	10	0	10	1	3	1	2	1	2	-1	0	1	-0.15	0.00	0.18
2153646	2024-06-15 18:00:00	8	3	2.73	3.20	2.49	2.75	3.20	2.48	1	0	1	1	0	1	2	0	2	0	2	0	2	1	3	1	2	1	2	1	0	-1	0.02	0.00	-0.01
2153647	2024-06-16 17:00:00	8	1	1.83	3.50	4.05	1.83	3.50	4.05	2	0	0	1	1	1	3	1	1	0	2	2	3	1	2	2	3	1	1	0	0	0	0.00	0.00	0.00
2153648	2024-06-26 18:00:00	8	1	2.16	3.30	3.20	2.16	3.25	3.20	1	1	0	0	1	1	1	2	1	1	0	1	2	2	1	2	1	3	1	0	-1	0	0.00	-0.05	0.00
2153649	2024-06-01 15:00:00	8	1	2.88	3.25	2.36	2.88	3.25	2.35	2	0	1	1	0	1	3	0	2	0	3	1	3	1	3	2	3	1	2	0	0	-1	0.00	0.00	-0.01
2153650	2024-05-15 18:00:00	8	3	2.47	3.10	2.83	2.47	3.15	2.81	0	0	1	0	1	1	0	1	2	2	1	0	2	3	2	1	1	2	3	0	1	-1	0.00	0.05	-0.02
2153653	2024-06-23 13:00:00	8	0	3.00	3.90	2.03	2.93	3.90	2.07	3	0	1	0	0	3	3	0	4	1	4	0	4	2	3	1	2	1	3	-1	0	1	-0.07	0.00	0.04
2153654	2024-06-16 17:00:00	8	3	2.38	3.20	2.88	2.38	3.20	2.88	0	0	1	1	0	0	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2153655	2024-06-26 18:00:00	8	3	1.90	3.70	3.55	1.94	3.65	3.45	3	2	5	6	1	3	9	3	8	0	6	1	9	1	3	2	3	1	2	1	-1	-1	0.04	-0.05	-0.10
2153600	2024-05-06 16:00:00	8	3	2.07	3.60	3.15	2.05	3.65	3.15	2	3	3	1	3	4	3	6	7	6	3	2	9	3	2	1	1	2	3	-1	1	0	-0.02	0.05	0.00
2153601	2024-05-03 18:00:00	8	0	3.90	3.35	1.91	4.05	3.30	1.89	2	2	3	5	2	2	7	4	5	0	3	2	7	1	3	2	3	1	2	1	-1	-1	0.15	-0.05	-0.02
2153603	2024-04-06 13:00:00	8	3	2.58	3.55	2.43	2.58	3.50	2.46	2	1	4	6	0	3	8	1	7	0	7	1	8	1	3	2	3	1	2	0	-1	1	0.00	-0.05	0.03
2153606	2024-04-14 14:00:00	8	3	1.95	3.50	3.55	1.95	3.50	3.55	2	2	2	3	2	1	5	4	3	0	1	2	5	1	2	3	3	2	1	0	0	0	0.00	0.00	0.00
2153608	2024-04-03 18:00:00	8	1	2.25	3.60	2.81	2.25	3.60	2.81	0	0	0	0	1	0	0	1	0	1	0	1	1	2	1	2	1	3	1	0	0	0	0.00	0.00	0.00
2153610	2024-03-17 14:00:00	8	3	2.54	3.10	2.76	2.54	3.10	2.76	1	0	1	0	1	0	1	1	1	0	0	0	1	1	1	1	1	1	1	0	0	0	0.00	0.00	0.00
2153613	2024-04-20 15:00:00	8	0	1.97	3.35	3.70	2.02	3.30	3.55	0	1	3	5	0	0	5	1	3	0	4	2	5	1	3	2	3	1	2	1	-1	-1	0.05	-0.05	-0.15
2153614	2024-05-03 15:00:00	8	3	2.46	3.15	2.83	2.50	3.00	2.87	3	6	2	7	2	6	10	8	8	3	5	5	13	1	2	2	3	1	1	1	-1	1	0.04	-0.15	0.04
2153615	2024-05-03 14:00:00	8	1	1.76	3.65	4.20	1.76	3.65	4.20	0	0	1	1	0	0	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2153617	2024-03-30 13:00:00	8	3	1.62	3.85	4.95	1.62	3.85	4.95	0	0	1	1	0	0	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2153618	2024-04-28 14:00:00	8	1	1.76	3.65	4.25	1.82	3.55	4.00	2	3	4	4	2	3	6	5	7	2	3	1	8	2	3	1	2	1	3	1	-1	-1	0.06	-0.10	-0.25
2153619	2024-05-06 15:00:00	8	0	2.47	3.15	2.81	2.47	3.10	2.83	0	1	2	1	0	3	1	1	5	4	4	0	5	2	2	1	1	1	3	0	-1	1	0.00	-0.05	0.02
2153620	2024-04-27 13:00:00	8	0	1.67	3.75	4.70	1.59	3.95	5.10	2	1	6	2	3	3	4	4	9	5	5	0	9	2	2	1	1	1	3	-1	1	1	-0.08	0.20	0.40
2153621	2024-04-28 13:00:00	8	1	1.74	3.60	4.40	1.74	3.55	4.45	0	2	3	1	1	4	1	3	7	6	4	0	7	3	2	1	1	2	3	0	-1	1	0.00	-0.05	0.05
2153622	2024-03-29 18:00:00	8	1	2.56	3.10	2.72	2.52	3.10	2.77	3	0	1	1	0	3	4	0	4	0	4	0	4	1	3	1	2	1	2	-1	0	1	-0.04	0.00	0.05
2153631	2024-06-22 18:00:00	8	0	3.25	3.50	2.05	3.25	3.55	2.04	0	0	2	0	1	0	0	1	2	2	1	0	2	3	2	1	1	2	3	0	1	-1	0.00	0.05	-0.01
2153697	2024-06-01 14:00:00	8	3	2.13	3.65	2.98	2.13	3.65	2.96	0	0	2	1	0	0	1	0	2	1	2	0	2	2	3	1	2	1	3	0	0	-1	0.00	0.00	-0.02
2153701	2024-06-22 17:00:00	8	3	2.65	3.20	2.57	2.71	3.20	2.52	1	0	3	2	1	0	3	1	3	0	2	0	3	1	3	1	2	1	2	1	0	-1	0.06	0.00	-0.05
2153702	2024-06-02 18:00:00	8	0	2.02	3.20	3.65	2.06	3.20	3.55	1	0	2	4	0	0	5	0	2	0	5	3	5	1	3	2	3	1	2	1	0	-1	0.04	0.00	-0.10
2153705	2024-05-18 18:00:00	8	0	2.87	3.20	2.38	2.87	3.20	2.38	1	0	0	0	0	0	1	0	0	0	1	1	1	1	2	2	3	1	1	0	0	0	0.00	0.00	0.00
2153710	2024-06-22 17:30:00	8	3	3.30	3.25	2.13	3.30	3.25	2.12	2	0	3	2	0	3	4	0	6	2	6	0	6	2	3	1	2	1	3	0	0	-1	0.00	0.00	-0.01
2153711	2024-06-15 17:30:00	8	3	1.54	4.15	5.30	1.54	4.10	5.50	0	1	1	0	1	2	0	2	3	3	1	0	3	3	2	1	1	2	3	0	-1	1	0.00	-0.05	0.20
2153714	2024-05-31 18:00:00	8	0	2.85	3.45	2.28	2.85	3.45	2.28	1	0	0	0	0	1	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2153715	2024-06-15 15:00:00	8	0	2.59	3.55	2.43	2.56	3.55	2.46	2	0	2	2	0	2	4	0	4	0	4	0	4	1	3	1	2	1	2	-1	0	1	-0.03	0.00	0.03
2153716	2024-06-26 18:00:00	8	1	2.20	3.15	3.25	2.20	3.20	3.20	0	1	2	1	1	0	1	2	2	1	0	0	2	3	1	1	1	2	2	0	1	-1	0.00	0.05	-0.05
2153723	2024-08-07 18:00:00	8	3	2.76	3.10	2.51	2.78	3.15	2.50	4	0	5	4	1	3	8	1	8	1	8	1	9	1	3	1	2	1	2	1	1	-1	0.02	0.05	-0.01
2153727	2024-07-05 18:00:00	8	0	2.29	3.30	2.93	2.29	3.35	2.92	1	6	8	1	7	8	2	13	16	15	4	1	17	3	2	1	1	2	3	0	1	-1	0.00	0.05	-0.01
2153664	2024-07-03 18:00:00	8	0	1.67	4.15	4.20	1.65	4.25	4.20	1	2	2	0	5	1	1	7	3	7	1	5	8	3	1	2	1	3	2	-1	1	0	-0.02	0.10	0.00
2153665	2024-06-16 14:30:00	8	3	2.06	3.25	3.50	2.08	3.25	3.45	0	1	2	2	1	0	2	2	2	2	2	2	4	1	1	1	1	1	1	1	0	-1	0.02	0.00	-0.05
2153667	2024-05-15 18:00:00	8	3	3.85	3.70	1.81	3.75	3.65	1.85	4	2	0	1	0	4	5	2	4	1	4	2	6	1	3	2	3	1	2	-1	-1	1	-0.10	-0.05	0.04
2153668	2024-06-22 17:00:00	8	1	2.64	3.50	2.40	2.64	3.50	2.40	1	0	0	0	0	0	1	0	0	0	1	1	1	1	2	2	3	1	1	0	0	0	0.00	0.00	0.00
2153670	2024-05-15 18:30:00	8	3	1.59	4.05	4.90	1.59	4.05	4.90	0	0	1	0	1	0	0	1	1	1	0	0	1	3	1	1	1	2	2	0	0	0	0.00	0.00	0.00
2153677	2024-06-22 18:00:00	8	0	2.48	3.40	2.61	2.46	3.40	2.65	2	0	1	0	1	2	2	1	3	1	2	0	3	2	3	1	2	1	3	-1	0	1	-0.02	0.00	0.04
2153679	2024-06-26 18:00:00	8	1	3.15	3.35	2.16	3.10	3.35	2.19	1	1	0	0	2	1	1	3	1	2	0	2	3	2	1	2	1	3	1	-1	0	1	-0.05	0.00	0.03
2153683	2024-06-26 18:00:00	8	3	2.73	3.25	2.46	2.73	3.25	2.46	4	2	4	3	2	4	7	4	8	3	6	2	10	2	3	1	2	1	3	0	0	0	0.00	0.00	0.00
2153684	2024-06-22 17:30:00	8	1	3.20	3.30	2.14	3.25	3.30	2.14	1	0	0	1	0	0	2	0	0	0	2	2	2	1	2	2	3	1	1	1	0	0	0.05	0.00	0.00
2153692	2024-06-02 16:00:00	8	3	2.13	3.45	3.15	2.09	3.45	3.20	2	1	1	1	2	1	3	3	2	0	0	1	3	1	1	3	2	2	1	-1	0	1	-0.04	0.00	0.05
2153693	2024-06-26 18:00:00	8	0	2.90	3.20	2.38	2.86	3.20	2.40	2	0	2	2	1	2	4	1	4	0	3	0	4	1	3	1	2	1	2	-1	0	1	-0.04	0.00	0.02
2153760	2024-07-20 18:00:00	8	0	2.26	3.00	3.25	2.23	3.00	3.35	1	1	1	0	1	2	1	2	3	3	2	1	4	3	2	1	1	2	3	-1	0	1	-0.03	0.00	0.10
2153762	2024-08-11 18:00:00	8	0	2.82	3.60	2.23	2.81	3.60	2.23	2	0	0	0	0	0	2	0	0	0	2	2	2	1	2	2	3	1	1	-1	0	0	-0.01	0.00	0.00
2153763	2024-05-26 14:00:00	8	0	2.44	3.20	2.81	2.44	3.15	2.82	0	1	2	1	0	1	1	1	3	2	2	0	3	2	2	1	1	1	3	0	-1	1	0.00	-0.05	0.01
2153764	2024-08-11 17:00:00	8	0	1.93	3.35	3.75	1.90	3.40	3.90	2	1	1	1	1	2	3	2	3	0	1	0	3	1	3	1	2	1	2	-1	1	1	-0.03	0.05	0.15
2153765	2024-07-06 17:30:00	8	0	1.85	3.65	3.80	1.81	3.80	3.80	8	6	6	8	7	7	16	13	13	6	9	9	22	1	2	2	3	1	1	-1	1	0	-0.04	0.15	0.00
2153767	2024-07-06 17:00:00	8	3	1.47	4.35	5.80	1.46	4.35	6.10	5	6	8	6	5	7	11	11	15	4	4	0	15	2	2	1	1	1	3	-1	0	1	-0.01	0.00	0.30
2153768	2024-05-25 13:00:00	8	0	3.05	3.45	2.17	3.05	3.45	2.17	0	0	0	0	0	1	0	0	1	1	1	0	1	2	2	1	1	1	3	0	0	0	0.00	0.00	0.00
2153769	2024-08-25 17:00:00	8	3	2.94	3.20	2.35	2.94	3.20	2.35	1	0	0	0	1	0	1	1	0	0	0	1	1	1	1	3	2	2	1	0	0	0	0.00	0.00	0.00
2153770	2024-07-06 17:00:00	8	1	2.84	3.15	2.44	2.89	3.15	2.40	0	0	2	2	0	0	2	0	2	0	2	0	2	1	3	1	2	1	2	1	0	-1	0.05	0.00	-0.04
2153772	2024-11-17 13:00:00	8	1	3.10	3.40	2.16	3.10	3.40	2.16	1	0	0	0	0	1	1	0	1	0	1	0	1	1	3	1	2	1	2	0	0	0	0.00	0.00	0.00
2153773	2024-07-14 18:00:00	8	1	2.12	3.55	3.05	2.19	3.55	2.92	0	0	4	2	1	0	2	1	4	2	3	0	4	2	3	1	2	1	3	1	0	-1	0.07	0.00	-0.13
2153775	2024-08-07 18:30:00	8	3	1.55	4.45	4.85	1.57	4.40	4.70	1	3	2	1	2	3	2	5	5	3	0	0	5	3	1	1	1	2	2	1	-1	-1	0.02	-0.05	-0.15
2153776	2024-07-14 17:30:00	8	3	1.50	3.95	6.50	1.50	3.90	6.50	2	1	1	1	1	2	3	2	3	1	2	1	4	1	3	1	2	1	2	0	-1	0	0.00	-0.05	0.00
2153777	2024-06-30 18:00:00	8	3	1.95	3.30	3.75	1.94	3.35	3.75	6	2	2	2	3	3	8	5	5	0	3	3	8	1	2	2	3	1	1	-1	1	0	-0.01	0.05	0.00
2153778	2024-06-29 13:00:00	8	0	2.99	3.45	2.20	2.98	3.45	2.21	3	1	0	1	2	1	4	3	1	0	1	3	4	1	2	3	3	2	1	-1	0	1	-0.01	0.00	0.01
2153779	2024-07-06 18:00:00	8	3	2.29	3.60	2.73	2.30	3.55	2.74	1	3	1	1	2	2	2	5	3	5	2	4	7	3	1	2	1	3	2	1	-1	1	0.01	-0.05	0.01
2153780	2024-06-30 17:30:00	8	0	2.26	3.15	3.10	2.31	3.10	3.05	0	3	2	1	2	1	1	5	3	6	2	4	7	3	1	2	1	3	2	1	-1	-1	0.05	-0.05	-0.05
2153783	2024-07-13 18:00:00	8	3	2.37	3.30	2.82	2.31	3.35	2.85	4	0	3	2	1	4	6	1	7	1	6	0	7	2	3	1	2	1	3	-1	1	1	-0.06	0.05	0.03
2153785	2024-08-17 18:00:00	8	1	1.84	3.40	4.15	1.84	3.40	4.10	0	0	2	1	0	0	1	0	2	1	2	0	2	2	3	1	2	1	3	0	0	-1	0.00	0.00	-0.05
2153786	2024-08-07 18:00:00	8	1	2.78	3.20	2.44	2.81	3.20	2.44	2	0	0	3	0	0	5	0	0	0	5	5	5	1	2	2	3	1	1	1	0	0	0.03	0.00	0.00
2153787	2024-08-17 17:00:00	8	1	2.13	3.45	3.15	2.13	3.40	3.15	0	1	0	0	1	0	0	2	0	2	0	2	2	2	1	2	1	3	1	0	-1	0	0.00	-0.05	0.00
2153788	2024-08-07 18:00:00	8	3	3.00	3.60	2.13	2.92	3.65	2.16	6	1	0	1	3	2	7	4	2	0	3	5	7	1	2	3	3	2	1	-1	1	1	-0.08	0.05	0.03
2153789	2024-08-17 18:00:00	8	0	4.10	3.35	1.87	4.00	3.35	1.88	2	0	0	1	0	1	3	0	1	0	3	2	3	1	3	2	3	1	2	-1	0	1	-0.10	0.00	0.01
2153728	2024-08-25 17:30:00	8	3	1.70	3.80	4.40	1.70	3.80	4.40	1	0	1	0	1	2	1	1	3	2	2	0	3	2	2	1	1	1	3	0	0	0	0.00	0.00	0.00
2153730	2024-07-14 18:30:00	8	3	2.55	3.60	2.45	2.44	3.60	2.54	4	0	1	1	1	4	5	1	5	0	4	0	5	1	3	1	2	1	2	-1	0	1	-0.11	0.00	0.09
